1_5-gram-chi-False_9000,9000,0.300000,0.000100,0.010000,91.520000,22.285714,27.333333
1_5-gram-most-False_9000,9000,0.150000,0.000100,0.001000,91.720000,19.714286,21.866667
1_5-gram-minmax-most-False_3000,3000,0.300000,0.000010,0.010000,93.080000,17.428571,22.333333
1_5-gram-chi-False_10000,10000,0.150000,0.000010,0.001000,91.900000,21.714286,22.200000
1_5-gram-chi-False_5000,5000,0.150000,0.000100,0.001000,90.520000,25.142857,24.933333
1_5-gram-minmax-most-False_5000,5000,0.300000,0.000100,0.010000,93.140000,20.000000,21.400000
1_5-gram-minmax-most-False_9000,9000,0.300000,0.000010,0.010000,94.020000,18.285714,19.600000
1_5-gram-minmax-chi-False_5000,5000,0.300000,0.000010,0.010000,91.920000,24.571429,24.866667
1_5-gram-chi-False_3000,3000,0.150000,0.000010,0.001000,91.100000,21.714286,23.333333
1_5-gram-chi-False_6000,6000,0.150000,0.000100,0.001000,91.140000,21.142857,23.200000
1_5-gram-minmax-most-False_6000,6000,0.300000,0.000100,0.010000,93.040000,21.428571,20.800000
1_5-gram-minmax-chi-False_6000,6000,0.300000,0.000010,0.010000,92.900000,20.285714,21.200000
1_5-gram-minmax-most-False_2000,2000,0.300000,0.000100,0.010000,92.040000,21.714286,25.266667
1_5-gram-chi-False_2000,2000,0.150000,0.000100,0.001000,90.280000,24.285714,26.133333
1_5-gram-minmax-chi-False_2000,2000,0.300000,0.000010,0.010000,85.540000,31.714286,29.933333
1_5-gram-chi-False_9000,9000,0.150000,0.000010,0.001000,92.180000,21.142857,22.133333
1_5-gram-minmax-most-False_1000,1000,0.300000,0.000100,0.010000,90.780000,24.571429,27.666667
1_5-gram-chi-False_1000,1000,0.150000,0.000100,0.001000,88.100000,26.285714,27.733333
1_5-gram-minmax-chi-False_1000,1000,0.300000,0.000010,0.010000,73.140000,43.428571,44.066667
1_5-gram-minmax-most-False_7000,7000,0.300000,0.000100,0.010000,93.120000,23.142857,21.466667
1_5-gram-minmax-most-False_5000,5000,0.150000,0.000010,0.001000,93.800000,18.000000,19.000000
1_5-gram-minmax-chi-False_7000,7000,0.300000,0.000010,0.010000,93.780000,20.000000,19.000000
1_5-gram-minmax-most-False_4000,4000,0.300000,0.000100,0.010000,92.780000,21.714286,24.066667
1_5-gram-chi-False_7000,7000,0.150000,0.000100,0.001000,91.560000,22.571429,24.600000
1_5-gram-minmax-chi-False_4000,4000,0.300000,0.000010,0.010000,91.480000,23.428571,23.466667
1_5-gram-minmax-most-False_8000,8000,0.300000,0.000100,0.010000,93.300000,23.142857,21.133333
1_5-gram-minmax-most-False_6000,6000,0.150000,0.000010,0.001000,93.880000,16.857143,19.733333
1_5-gram-chi-False_4000,4000,0.150000,0.000100,0.001000,90.660000,23.428571,25.200000
1_5-gram-minmax-chi-False_8000,8000,0.300000,0.000010,0.010000,94.380000,19.142857,17.266667
1_5-gram-minmax-most-False_2000,2000,0.150000,0.000010,0.001000,91.460000,20.000000,20.466667
1_5-gram-minmax-most-False_1000,1000,0.150000,0.000010,0.001000,75.740000,96.571429,96.400000
1_5-gram-chi-False_8000,8000,0.150000,0.000100,0.001000,91.760000,21.428571,24.466667
1_5-gram-minmax-most-False_10000,10000,0.300000,0.000100,0.010000,93.240000,20.571429,19.066667
1_5-gram-minmax-chi-False_10000,10000,0.300000,0.000010,0.010000,94.820000,14.571429,16.200000
1_5-gram-minmax-most-False_3000,3000,0.300000,0.000100,0.010000,92.840000,20.571429,24.133333
1_5-gram-minmax-most-False_7000,7000,0.150000,0.000010,0.001000,93.920000,15.142857,17.733333
1_5-gram-minmax-chi-False_3000,3000,0.300000,0.000010,0.010000,89.740000,24.285714,27.866667
1_5-gram-minmax-most-False_9000,9000,0.300000,0.000100,0.010000,92.860000,25.428571,21.666667
1_5-gram-chi-False_10000,10000,0.150000,0.000100,0.001000,91.440000,21.142857,23.266667
1_5-gram-minmax-chi-False_5000,5000,0.300000,0.000100,0.010000,92.080000,19.428571,22.933333
1_5-gram-chi-False_3000,3000,0.150000,0.000100,0.001000,90.560000,24.285714,25.866667
1_5-gram-minmax-chi-False_9000,9000,0.300000,0.000010,0.010000,94.300000,17.428571,17.000000
1_5-gram-minmax-most-False_4000,4000,0.150000,0.000010,0.001000,92.940000,16.857143,20.133333
1_5-gram-most-False_6000,6000,0.500000,0.000010,0.010000,91.280000,25.142857,26.066667
1_5-gram-minmax-chi-False_6000,6000,0.300000,0.000100,0.010000,92.620000,18.285714,21.266667
1_5-gram-most-False_2000,2000,0.500000,0.000010,0.010000,91.160000,26.857143,29.933333
1_5-gram-chi-False_9000,9000,0.150000,0.000100,0.001000,91.340000,21.142857,22.800000
1_5-gram-minmax-chi-False_2000,2000,0.300000,0.000100,0.010000,83.200000,34.000000,37.466667
1_5-gram-minmax-most-False_8000,8000,0.150000,0.000010,0.001000,94.200000,17.714286,18.200000
1_5-gram-most-False_1000,1000,0.500000,0.000010,0.010000,90.280000,26.571429,30.866667
1_5-gram-minmax-chi-False_1000,1000,0.300000,0.000100,0.010000,72.460000,40.285714,42.600000
1_5-gram-most-False_7000,7000,0.500000,0.000010,0.010000,91.500000,23.142857,26.666667
1_5-gram-minmax-most-False_5000,5000,0.150000,0.000100,0.001000,92.560000,22.857143,20.800000
1_5-gram-minmax-most-False_10000,10000,0.150000,0.000010,0.001000,94.140000,17.142857,18.666667
1_5-gram-minmax-chi-False_7000,7000,0.300000,0.000100,0.010000,92.980000,18.000000,20.800000
1_5-gram-most-False_4000,4000,0.500000,0.000010,0.010000,91.480000,25.142857,28.266667
1_5-gram-minmax-chi-False_4000,4000,0.300000,0.000100,0.010000,90.460000,26.000000,26.133333
1_5-gram-minmax-most-False_3000,3000,0.150000,0.000010,0.001000,92.840000,16.857143,21.200000
1_5-gram-minmax-most-False_6000,6000,0.150000,0.000100,0.001000,92.820000,22.000000,20.800000
1_5-gram-most-False_8000,8000,0.500000,0.000010,0.010000,91.740000,23.142857,24.866667
1_5-gram-minmax-chi-False_8000,8000,0.300000,0.000100,0.010000,93.520000,18.285714,18.666667
1_5-gram-minmax-most-False_2000,2000,0.150000,0.000100,0.001000,90.760000,20.857143,23.666667
1_5-gram-minmax-most-False_9000,9000,0.150000,0.000010,0.001000,93.920000,16.285714,18.333333
1_5-gram-minmax-chi-False_10000,10000,0.300000,0.000100,0.010000,93.900000,15.714286,17.800000
1_5-gram-most-False_10000,10000,0.500000,0.000010,0.010000,91.540000,21.428571,25.333333
1_5-gram-minmax-most-False_1000,1000,0.150000,0.000100,0.001000,88.880000,22.285714,23.733333
1_5-gram-minmax-chi-False_3000,3000,0.300000,0.000100,0.010000,87.700000,26.000000,31.266667
1_5-gram-most-False_3000,3000,0.500000,0.000010,0.010000,91.040000,23.142857,27.533333
1_5-gram-minmax-chi-False_5000,5000,0.150000,0.000010,0.001000,90.920000,19.714286,21.066667
1_5-gram-minmax-chi-False_9000,9000,0.300000,0.000100,0.010000,93.720000,17.142857,18.466667
1_5-gram-minmax-most-False_7000,7000,0.150000,0.000100,0.001000,93.060000,21.714286,20.533333
1_5-gram-most-False_9000,9000,0.500000,0.000010,0.010000,91.240000,22.285714,26.666667
1_5-gram-minmax-chi-False_6000,6000,0.150000,0.000010,0.001000,92.300000,20.285714,20.666667
1_5-gram-most-False_5000,5000,0.500000,0.000100,0.010000,90.700000,27.428571,31.800000
1_5-gram-chi-False_5000,5000,0.500000,0.000010,0.010000,90.620000,27.142857,26.266667
1_5-gram-minmax-chi-False_2000,2000,0.150000,0.000010,0.001000,79.080000,34.285714,32.666667
1_5-gram-minmax-most-False_4000,4000,0.150000,0.000100,0.001000,92.340000,21.714286,22.200000
1_5-gram-chi-False_6000,6000,0.500000,0.000010,0.010000,90.800000,26.000000,26.133333
1_5-gram-most-False_6000,6000,0.500000,0.000100,0.010000,90.340000,23.714286,28.800000
1_5-gram-chi-False_2000,2000,0.500000,0.000010,0.010000,90.940000,26.571429,25.466667
1_5-gram-minmax-chi-False_1000,1000,0.150000,0.000010,0.001000,65.260000,48.000000,44.400000
1_5-gram-most-False_2000,2000,0.500000,0.000100,0.010000,89.860000,30.000000,31.533333
1_5-gram-chi-False_1000,1000,0.500000,0.000010,0.010000,88.960000,26.000000,29.333333
1_5-gram-most-False_1000,1000,0.500000,0.000100,0.010000,90.040000,30.571429,32.266667
1_5-gram-minmax-most-False_8000,8000,0.150000,0.000100,0.001000,93.160000,23.714286,21.266667
1_5-gram-minmax-chi-False_7000,7000,0.150000,0.000010,0.001000,93.440000,18.000000,18.000000
1_5-gram-chi-False_7000,7000,0.500000,0.000010,0.010000,91.320000,23.428571,26.066667
1_5-gram-most-False_7000,7000,0.500000,0.000100,0.010000,90.000000,27.142857,30.200000
1_5-gram-chi-False_4000,4000,0.500000,0.000010,0.010000,90.480000,25.714286,27.866667
1_5-gram-minmax-chi-False_4000,4000,0.150000,0.000010,0.001000,88.320000,22.571429,23.266667
1_5-gram-most-False_4000,4000,0.500000,0.000100,0.010000,90.380000,25.428571,30.666667
1_5-gram-minmax-most-False_10000,10000,0.150000,0.000100,0.001000,92.880000,21.428571,20.000000
1_5-gram-chi-False_8000,8000,0.500000,0.000010,0.010000,91.480000,22.857143,26.466667
1_5-gram-minmax-chi-False_8000,8000,0.150000,0.000010,0.001000,94.060000,19.142857,16.800000
1_5-gram-most-False_8000,8000,0.500000,0.000100,0.010000,89.960000,30.285714,30.733333
1_5-gram-minmax-most-False_3000,3000,0.150000,0.000100,0.001000,91.820000,20.285714,22.200000
1_5-gram-chi-False_10000,10000,0.500000,0.000010,0.010000,91.440000,22.000000,26.066667
1_5-gram-chi-False_3000,3000,0.500000,0.000010,0.010000,90.940000,24.000000,26.800000
1_5-gram-minmax-chi-False_10000,10000,0.150000,0.000010,0.001000,94.560000,14.285714,15.333333
1_5-gram-most-False_10000,10000,0.500000,0.000100,0.010000,90.660000,26.857143,28.800000
1_5-gram-minmax-most-False_9000,9000,0.150000,0.000100,0.001000,92.800000,23.142857,20.466667
1_5-gram-minmax-chi-False_3000,3000,0.150000,0.000010,0.001000,85.960000,24.857143,26.533333
1_5-gram-chi-False_9000,9000,0.500000,0.000010,0.010000,91.520000,21.428571,25.533333
1_5-gram-most-False_3000,3000,0.500000,0.000100,0.010000,90.260000,27.428571,30.733333
1_5-gram-minmax-chi-False_5000,5000,0.150000,0.000100,0.001000,89.380000,19.714286,22.333333
1_5-gram-minmax-chi-False_9000,9000,0.150000,0.000010,0.001000,94.600000,16.571429,16.933333
1_5-gram-minmax-most-False_5000,5000,0.500000,0.000010,0.010000,94.280000,16.857143,19.800000
1_5-gram-most-False_2000,2000,0.300000,0.000010,0.001000,61.540000,97.714286,97.333333
1_5-gram-minmax-chi-False_6000,6000,0.150000,0.000100,0.001000,90.700000,18.857143,22.466667
1_5-gram-most-False_1000,1000,0.300000,0.000010,0.001000,60.380000,97.714286,97.333333
1_5-gram-most-False_9000,9000,0.500000,0.000100,0.010000,90.800000,24.285714,28.266667
1_5-gram-minmax-most-False_6000,6000,0.500000,0.000010,0.010000,94.020000,15.428571,18.266667
1_5-gram-minmax-chi-False_2000,2000,0.150000,0.000100,0.001000,77.180000,35.714286,33.600000
1_5-gram-most-False_7000,7000,0.300000,0.000010,0.001000,66.160000,97.714286,97.333333
1_5-gram-chi-False_5000,5000,0.500000,0.000100,0.010000,89.520000,29.142857,30.466667
1_5-gram-minmax-most-False_2000,2000,0.500000,0.000010,0.010000,92.680000,18.857143,22.266667
1_5-gram-minmax-most-False_1000,1000,0.500000,0.000010,0.010000,90.340000,21.142857,27.200000
1_5-gram-most-False_4000,4000,0.300000,0.000010,0.001000,65.160000,97.428571,97.066667
1_5-gram-minmax-chi-False_1000,1000,0.150000,0.000100,0.001000,63.460000,46.000000,43.400000
1_5-gram-chi-False_6000,6000,0.500000,0.000100,0.010000,90.400000,29.428571,28.200000
1_5-gram-chi-False_2000,2000,0.500000,0.000100,0.010000,90.080000,29.714286,28.000000
1_5-gram-most-False_8000,8000,0.300000,0.000010,0.001000,66.720000,97.714286,97.333333
1_5-gram-minmax-most-False_7000,7000,0.500000,0.000010,0.010000,94.020000,18.571429,18.933333
1_5-gram-minmax-chi-False_7000,7000,0.150000,0.000100,0.001000,91.820000,18.285714,21.466667
1_5-gram-chi-False_1000,1000,0.500000,0.000100,0.010000,89.640000,27.142857,28.066667
1_5-gram-minmax-most-False_4000,4000,0.500000,0.000010,0.010000,93.640000,16.285714,20.400000
1_5-gram-most-False_10000,10000,0.300000,0.000010,0.001000,67.100000,97.714286,97.333333
1_5-gram-minmax-chi-False_4000,4000,0.150000,0.000100,0.001000,86.360000,26.285714,25.000000
1_5-gram-chi-False_7000,7000,0.500000,0.000100,0.010000,90.480000,26.857143,27.733333
1_5-gram-most-False_3000,3000,0.300000,0.000010,0.001000,64.300000,97.714286,97.333333
1_5-gram-chi-False_4000,4000,0.500000,0.000100,0.010000,90.000000,26.285714,28.533333
1_5-gram-minmax-chi-False_8000,8000,0.150000,0.000100,0.001000,92.520000,18.000000,19.733333
1_5-gram-minmax-most-False_8000,8000,0.500000,0.000010,0.010000,94.320000,15.714286,18.600000
1_5-gram-most-False_9000,9000,0.300000,0.000010,0.001000,67.760000,97.714286,97.333333
1_5-gram-chi-False_8000,8000,0.500000,0.000100,0.010000,90.440000,28.285714,29.800000
1_5-gram-minmax-chi-False_10000,10000,0.150000,0.000100,0.001000,93.020000,17.142857,19.133333
1_5-gram-chi-False_5000,5000,0.300000,0.000010,0.001000,91.460000,22.571429,25.266667
1_5-gram-minmax-most-False_10000,10000,0.500000,0.000010,0.010000,94.620000,15.142857,17.066667
1_5-gram-chi-False_10000,10000,0.500000,0.000100,0.010000,90.620000,25.428571,27.400000
1_5-gram-minmax-chi-False_3000,3000,0.150000,0.000100,0.001000,83.860000,28.000000,28.133333
1_5-gram-chi-False_3000,3000,0.500000,0.000100,0.010000,90.840000,26.000000,26.600000
1_5-gram-minmax-most-False_3000,3000,0.500000,0.000010,0.010000,93.020000,18.571429,21.466667
1_5-gram-chi-False_6000,6000,0.300000,0.000010,0.001000,91.280000,26.285714,25.866667
1_5-gram-chi-False_9000,9000,0.500000,0.000100,0.010000,90.840000,25.714286,27.200000
1_5-gram-minmax-chi-False_9000,9000,0.150000,0.000100,0.001000,93.060000,18.000000,18.666667
1_5-gram-chi-False_2000,2000,0.300000,0.000010,0.001000,90.540000,27.428571,25.933333
1_5-gram-minmax-most-False_9000,9000,0.500000,0.000010,0.010000,94.000000,16.285714,19.200000
1_5-gram-minmax-most-False_5000,5000,0.500000,0.000100,0.010000,93.120000,21.142857,23.266667
1_5-gram-chi-False_1000,1000,0.300000,0.000010,0.001000,88.040000,28.857143,30.066667
1_5-gram-minmax-most-False_6000,6000,0.500000,0.000100,0.010000,92.500000,23.142857,23.800000
1_5-gram-most-False_6000,6000,0.300000,0.000100,0.001000,91.160000,25.142857,26.666667
1_5-gram-minmax-chi-False_5000,5000,0.500000,0.000010,0.010000,92.780000,22.000000,21.466667
1_5-gram-chi-False_7000,7000,0.300000,0.000010,0.001000,91.760000,23.714286,24.533333
1_5-gram-minmax-chi-False_6000,6000,0.500000,0.000010,0.010000,92.640000,21.428571,21.933333
1_5-gram-minmax-most-False_2000,2000,0.500000,0.000100,0.010000,91.960000,22.857143,25.666667
1_5-gram-most-False_2000,2000,0.300000,0.000100,0.001000,90.700000,27.714286,28.666667
1_5-gram-minmax-chi-False_2000,2000,0.500000,0.000010,0.010000,86.120000,30.000000,29.666667
1_5-gram-minmax-most-False_1000,1000,0.500000,0.000100,0.010000,91.000000,24.857143,28.200000
1_5-gram-chi-False_4000,4000,0.300000,0.000010,0.001000,90.880000,24.000000,25.866667
1_5-gram-most-False_1000,1000,0.300000,0.000100,0.001000,90.960000,29.714286,28.800000
1_5-gram-minmax-chi-False_1000,1000,0.500000,0.000010,0.010000,72.940000,42.857143,43.000000
1_5-gram-most-False_7000,7000,0.300000,0.000100,0.001000,65.340000,96.571429,96.333333
1_5-gram-chi-False_8000,8000,0.300000,0.000010,0.001000,91.060000,23.714286,26.066667
1_5-gram-minmax-chi-False_7000,7000,0.500000,0.000010,0.010000,93.640000,19.142857,19.800000
1_5-gram-minmax-most-False_7000,7000,0.500000,0.000100,0.010000,93.020000,22.000000,21.066667
1_5-gram-minmax-chi-False_4000,4000,0.500000,0.000010,0.010000,91.440000,23.142857,25.000000
1_5-gram-chi-False_10000,10000,0.300000,0.000010,0.001000,67.040000,97.714286,97.333333
1_5-gram-most-False_4000,4000,0.300000,0.000100,0.001000,91.920000,26.285714,26.333333
1_5-gram-minmax-most-False_4000,4000,0.500000,0.000100,0.010000,92.640000,22.285714,24.133333
1_5-gram-minmax-chi-False_8000,8000,0.500000,0.000010,0.010000,94.180000,20.857143,19.066667
1_5-gram-chi-False_3000,3000,0.300000,0.000010,0.001000,90.980000,25.142857,25.333333
1_5-gram-minmax-most-False_8000,8000,0.500000,0.000100,0.010000,93.420000,22.857143,22.800000
1_5-gram-minmax-chi-False_10000,10000,0.500000,0.000010,0.010000,94.700000,14.857143,15.933333
1_5-gram-chi-False_9000,9000,0.300000,0.000010,0.001000,68.200000,97.428571,97.266667
1_5-gram-most-False_8000,8000,0.300000,0.000100,0.001000,91.080000,26.285714,26.866667
1_5-gram-minmax-chi-False_3000,3000,0.500000,0.000010,0.010000,89.660000,25.142857,27.933333
1_5-gram-most-False_10000,10000,0.300000,0.000100,0.001000,63.560000,97.428571,97.000000
1_5-gram-minmax-chi-False_9000,9000,0.500000,0.000010,0.010000,94.480000,20.857143,19.133333
1_5-gram-minmax-most-False_10000,10000,0.500000,0.000100,0.010000,93.080000,20.000000,21.266667
1_5-gram-minmax-most-False_5000,5000,0.300000,0.000010,0.001000,93.900000,18.000000,19.266667
1_5-gram-minmax-most-False_3000,3000,0.500000,0.000100,0.010000,92.320000,20.571429,24.133333
1_5-gram-most-False_3000,3000,0.300000,0.000100,0.001000,91.440000,23.714286,28.133333
1_5-gram-minmax-most-False_6000,6000,0.300000,0.000010,0.001000,93.920000,17.142857,18.800000
1_5-gram-minmax-most-False_9000,9000,0.500000,0.000100,0.010000,92.880000,21.714286,22.066667
1_5-gram-most-False_9000,9000,0.300000,0.000100,0.001000,62.960000,97.428571,96.933333
1_5-gram-minmax-most-False_2000,2000,0.300000,0.000010,0.001000,91.560000,20.000000,21.133333
1_5-gram-minmax-chi-False_5000,5000,0.500000,0.000100,0.010000,91.400000,23.142857,23.533333
1_5-gram-minmax-most-False_1000,1000,0.300000,0.000010,0.001000,70.440000,97.714286,97.333333
1_5-gram-chi-False_5000,5000,0.300000,0.000100,0.001000,90.260000,26.000000,27.133333
1_5-gram-minmax-chi-False_6000,6000,0.500000,0.000100,0.010000,92.740000,18.285714,21.733333
1_5-gram-minmax-chi-False_2000,2000,0.500000,0.000100,0.010000,83.480000,34.857143,38.333333
1_5-gram-minmax-most-False_7000,7000,0.300000,0.000010,0.001000,93.860000,17.714286,18.600000
1_5-gram-chi-False_6000,6000,0.300000,0.000100,0.001000,90.760000,24.000000,26.533333
1_5-gram-minmax-chi-False_1000,1000,0.500000,0.000100,0.010000,72.120000,44.857143,44.133333
1_5-gram-chi-False_2000,2000,0.300000,0.000100,0.001000,90.460000,25.142857,26.800000
1_5-gram-minmax-most-False_4000,4000,0.300000,0.000010,0.001000,93.180000,16.285714,20.333333
1_5-gram-minmax-chi-False_7000,7000,0.500000,0.000100,0.010000,92.840000,20.000000,21.733333
1_5-gram-chi-False_1000,1000,0.300000,0.000100,0.001000,88.860000,27.142857,29.800000
1_5-gram-minmax-chi-False_4000,4000,0.500000,0.000100,0.010000,90.240000,27.714286,26.400000
1_5-gram-minmax-most-False_8000,8000,0.300000,0.000010,0.001000,93.740000,18.857143,17.933333
1_5-gram-chi-False_7000,7000,0.300000,0.000100,0.001000,90.680000,22.571429,27.133333
1_5-gram-minmax-chi-False_8000,8000,0.500000,0.000100,0.010000,93.560000,18.285714,19.333333
1_5-gram-chi-False_4000,4000,0.300000,0.000100,0.001000,90.300000,27.142857,28.333333
1_5-gram-minmax-most-False_10000,10000,0.300000,0.000010,0.001000,94.000000,18.571429,19.133333
1_5-gram-minmax-chi-False_10000,10000,0.500000,0.000100,0.010000,93.500000,15.428571,18.733333
1_5-gram-minmax-chi-False_3000,3000,0.500000,0.000100,0.010000,87.540000,26.000000,30.533333
1_5-gram-minmax-most-False_3000,3000,0.300000,0.000010,0.001000,92.720000,17.714286,21.533333
1_5-gram-chi-False_8000,8000,0.300000,0.000100,0.001000,90.640000,24.000000,27.333333
1_5-gram-minmax-chi-False_9000,9000,0.500000,0.000100,0.010000,93.560000,17.714286,19.800000
1_5-gram-minmax-most-False_9000,9000,0.300000,0.000010,0.001000,93.920000,16.285714,19.200000
1_5-gram-chi-False_10000,10000,0.300000,0.000100,0.001000,90.520000,26.571429,28.466667
1_5-gram-minmax-chi-False_5000,5000,0.300000,0.000010,0.001000,90.720000,22.285714,21.333333
1_5-gram-chi-False_3000,3000,0.300000,0.000100,0.001000,90.420000,27.428571,27.666667
1_5-gram-minmax-chi-False_6000,6000,0.300000,0.000010,0.001000,91.820000,20.000000,20.400000
1_5-gram-chi-False_9000,9000,0.300000,0.000100,0.001000,91.120000,23.714286,27.733333
1_5-gram-minmax-chi-False_2000,2000,0.300000,0.000010,0.001000,77.040000,36.571429,34.400000
1_5-gram-minmax-chi-False_1000,1000,0.300000,0.000010,0.001000,62.920000,48.285714,44.400000
1_5-gram-minmax-most-False_5000,5000,0.300000,0.000100,0.001000,92.640000,23.142857,21.800000
1_5-gram-minmax-chi-False_7000,7000,0.300000,0.000010,0.001000,93.200000,19.428571,18.466667
1_5-gram-minmax-most-False_6000,6000,0.300000,0.000100,0.001000,92.360000,23.142857,22.866667
1_5-gram-minmax-chi-False_4000,4000,0.300000,0.000010,0.001000,88.100000,21.142857,23.466667
1_5-gram-minmax-most-False_2000,2000,0.300000,0.000100,0.001000,90.760000,21.142857,24.933333
1_5-gram-minmax-chi-False_8000,8000,0.300000,0.000010,0.001000,94.020000,18.857143,17.866667
1_5-gram-minmax-most-False_1000,1000,0.300000,0.000100,0.001000,88.000000,26.857143,28.466667
1_5-gram-minmax-chi-False_10000,10000,0.300000,0.000010,0.001000,94.180000,15.714286,16.533333
1_5-gram-minmax-most-False_7000,7000,0.300000,0.000100,0.001000,92.760000,24.000000,22.800000
1_5-gram-minmax-chi-False_3000,3000,0.300000,0.000010,0.001000,85.080000,26.000000,26.600000
1_5-gram-minmax-most-False_4000,4000,0.300000,0.000100,0.001000,91.840000,22.285714,24.000000
1_5-gram-minmax-chi-False_9000,9000,0.300000,0.000010,0.001000,94.280000,17.142857,17.466667
1_5-gram-most-False_2000,2000,0.500000,0.000010,0.001000,53.280000,97.714286,97.333333
1_5-gram-most-False_1000,1000,0.500000,0.000010,0.001000,50.480000,97.714286,97.333333
1_5-gram-minmax-most-False_8000,8000,0.300000,0.000100,0.001000,92.780000,24.285714,21.533333
1_5-gram-most-False_7000,7000,0.500000,0.000010,0.001000,57.600000,97.714286,97.333333
1_5-gram-most-False_4000,4000,0.500000,0.000010,0.001000,56.640000,97.714286,97.333333
1_5-gram-minmax-most-False_10000,10000,0.300000,0.000100,0.001000,92.500000,22.285714,20.866667
1_5-gram-most-False_8000,8000,0.500000,0.000010,0.001000,57.380000,97.714286,97.333333
1_5-gram-minmax-most-False_3000,3000,0.300000,0.000100,0.001000,91.900000,21.142857,23.733333
1_5-gram-most-False_10000,10000,0.500000,0.000010,0.001000,58.400000,97.714286,97.333333
1_5-gram-most-False_3000,3000,0.500000,0.000010,0.001000,54.760000,97.714286,97.333333
1_5-gram-minmax-most-False_9000,9000,0.300000,0.000100,0.001000,92.560000,25.714286,20.933333
1_5-gram-most-False_9000,9000,0.500000,0.000010,0.001000,58.620000,97.714286,97.333333
1_5-gram-minmax-chi-False_5000,5000,0.300000,0.000100,0.001000,88.960000,19.428571,23.866667
1_5-gram-minmax-chi-False_6000,6000,0.300000,0.000100,0.001000,90.340000,18.857143,22.133333
1_5-gram-chi-False_5000,5000,0.500000,0.000010,0.001000,90.580000,26.857143,27.666667
1_5-gram-minmax-chi-False_2000,2000,0.300000,0.000100,0.001000,76.140000,36.000000,35.066667
1_5-gram-chi-False_6000,6000,0.500000,0.000010,0.001000,59.780000,97.428571,97.200000
1_5-gram-chi-False_2000,2000,0.500000,0.000010,0.001000,56.760000,97.714286,97.333333
1_5-gram-minmax-chi-False_1000,1000,0.300000,0.000100,0.001000,59.260000,48.285714,45.200000
1_5-gram-chi-False_1000,1000,0.500000,0.000010,0.001000,88.900000,25.714286,29.066667
1_5-gram-minmax-chi-False_7000,7000,0.300000,0.000100,0.001000,91.380000,18.285714,21.600000
1_5-gram-chi-False_7000,7000,0.500000,0.000010,0.001000,59.680000,97.714286,97.333333
1_5-gram-minmax-chi-False_4000,4000,0.300000,0.000100,0.001000,85.860000,27.142857,25.600000
1_5-gram-chi-False_4000,4000,0.500000,0.000010,0.001000,58.520000,97.714286,97.333333
1_5-gram-chi-False_8000,8000,0.500000,0.000010,0.001000,57.740000,97.714286,97.333333
1_5-gram-minmax-chi-False_8000,8000,0.300000,0.000100,0.001000,92.360000,18.285714,20.333333
1_5-gram-chi-False_10000,10000,0.500000,0.000010,0.001000,59.600000,97.714286,97.333333
1_5-gram-minmax-chi-False_10000,10000,0.300000,0.000100,0.001000,93.180000,17.428571,18.600000
1_5-gram-chi-False_3000,3000,0.500000,0.000010,0.001000,90.440000,23.714286,26.200000
1_5-gram-minmax-chi-False_3000,3000,0.300000,0.000100,0.001000,82.900000,28.857143,28.666667
1_5-gram-chi-False_9000,9000,0.500000,0.000010,0.001000,59.760000,97.714286,97.333333
1_5-gram-minmax-chi-False_9000,9000,0.300000,0.000100,0.001000,92.840000,17.714286,19.933333
1_5-gram-minmax-most-False_5000,5000,0.500000,0.000010,0.001000,72.480000,95.428571,94.466667
1_5-gram-most-False_6000,6000,0.500000,0.000100,0.001000,54.200000,96.285714,96.066667
1_5-gram-minmax-most-False_6000,6000,0.500000,0.000010,0.001000,73.240000,95.428571,94.600000
1_5-gram-minmax-most-False_2000,2000,0.500000,0.000010,0.001000,76.300000,97.142857,97.333333
1_5-gram-minmax-most-False_1000,1000,0.500000,0.000010,0.001000,66.120000,97.714286,97.333333
1_5-gram-most-False_2000,2000,0.500000,0.000100,0.001000,89.660000,34.000000,35.466667
1_5-gram-most-False_1000,1000,0.500000,0.000100,0.001000,54.160000,95.428571,95.266667
1_5-gram-minmax-most-False_7000,7000,0.500000,0.000010,0.001000,73.160000,93.714286,93.200000
1_5-gram-minmax-most-False_4000,4000,0.500000,0.000010,0.001000,73.600000,95.428571,94.666667
1_5-gram-minmax-most-False_8000,8000,0.500000,0.000010,0.001000,72.800000,95.428571,94.533333
1_5-gram-most-False_7000,7000,0.500000,0.000100,0.001000,89.880000,28.857143,31.666667
1_5-gram-minmax-most-False_10000,10000,0.500000,0.000010,0.001000,72.920000,95.142857,94.400000
1_5-gram-most-False_4000,4000,0.500000,0.000100,0.001000,90.260000,26.571429,32.133333
1_5-gram-minmax-most-False_3000,3000,0.500000,0.000010,0.001000,92.720000,19.714286,21.533333
1_5-gram-minmax-most-False_9000,9000,0.500000,0.000010,0.001000,72.900000,95.428571,94.266667
1_5-gram-most-False_8000,8000,0.500000,0.000100,0.001000,90.180000,29.428571,32.266667
1_5-gram-minmax-chi-False_5000,5000,0.500000,0.000010,0.001000,90.860000,21.714286,21.200000
1_5-gram-most-False_10000,10000,0.500000,0.000100,0.001000,54.120000,97.142857,96.933333
1_5-gram-minmax-chi-False_6000,6000,0.500000,0.000010,0.001000,91.900000,20.857143,20.266667
